ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.585116998353004,143.5054130210777,22234.69673752062,9.252852464062771,368.38746450927954,437.1246646,11.575215262485983,52.42437836674733,4.148342955341853,0
7.080794504276835,214.1930778,21671.278302245984,8.272939791919233,333.7757766108135,473.4153778873402,15.70689398306746,73.17019822615174,4.246388024142823,0
7.466558358,212.81602950205456,16679.67362202795,5.436264151807441,366.6013443443686,358.9095885991457,6.13421041,46.65542922621282,4.991674870778567,1
8.141861116382476,210.37656141758333,25433.465014926525,8.390811851463154,385.23665639373286,321.86747412825633,11.483523615571926,85.30071701396867,4.136950485502741,0
6.509621638211163,197.7595026,20122.192563757548,6.862782053514225,353.0119743810498,472.7093808844901,11.058818499412835,64.66330907028907,3.802819638132032,1
6.446252031563202,204.25356307886767,11104.250507939692,7.648612892834538,333.7757766108135,418.0412195645082,16.62562737934104,66.39629294676803,4.976957857871973,1
7.080794504276835,129.89057234567383,34415.853145873094,6.321928990361139,304.5352242338838,470.3291685421987,18.59940992382127,72.40363386888095,4.405586,0
7.080794504276835,247.4532966304901,43846.02527,7.865780791394658,324.2437795311632,334.16606087564145,16.66115312,54.236592115610655,3.572343821947975,0
4.736404607451753,203.2764198,28698.72996489867,5.271367216524433,323.6836828929785,508.8203409236178,14.063139969281451,65.15518183260323,4.995601765994129,1
7.338107609571772,188.85416928998177,30042.92850642659,7.467623828883603,309.6145601155897,465.4998707,11.054092867384838,47.183651378789534,3.736379595420893,0
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102936,72.76258491130193,2.7998833209288145,1
8.529669348,157.7004810745708,18203.730028658225,8.926826327180082,309.5419773916116,498.6508327129349,12.287824431743331,52.02874104822046,3.776040837433535,1
4.758648346768645,203.53783248501048,23603.06541683117,7.667128478800443,324.08433407149784,288.91245683813605,18.06495657941309,85.91666620114039,4.405508764376716,0
7.308048848275572,274.7049504716489,14600.539521891906,8.105802881560642,384.56485247977776,415.6072777934955,16.761624703623568,68.93722695,3.696119711501417,0
7.727421140658746,227.8427195642653,18767.941634604955,9.716908128728283,333.7757766108135,328.8541690388659,8.233404553677929,66.67821371,4.601802090002829,1
5.924540482437398,186.6200683962633,44376.18738226209,6.614180462593355,341.6377735314358,273.44683817182425,12.75811531659724,59.45669088659757,4.224342508773007,0
6.098156521,189.995846,27776.901051693392,6.4430978778694525,347.9304004157372,245.85963197125264,14.63688225637759,73.42463245501654,3.9773623643299727,0
8.141429899766313,211.79426732802523,15494.35984,9.450413981964612,333.7757766108135,363.1293527237093,15.40338969465506,54.490733178293446,4.350921900795209,1
7.017295398626637,170.13244649695807,20169.34425193036,5.216280115807192,378.2269707780928,512.7684389301344,15.505992025792011,64.62494421,4.899611272468954,1
6.069363893970801,200.91626251179235,9323.218289777264,9.387522327942945,325.4669826709031,450.4413518403725,12.42337951268621,73.91402563894347,4.914809132195682,0
7.080794504276835,184.6148476,22289.727086089424,7.167404798884858,392.4621987043338,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961,0
7.080794504276835,158.6952089156538,8721.231884671792,8.104497502263726,425.71033074346553,471.0735367230232,15.353949732255389,74.88567577,3.392134168351501,1
8.801933555312004,225.8954683340605,23659.21152,2.458609195210029,408.4178655793511,446.9924646420934,14.340817732831738,42.80091095008376,3.769831936118284,0
6.714776879687881,185.9093028232159,34558.40266734972,6.554857685167836,360.5082369923493,303.9682026929872,10.226470407286968,50.21401088832931,4.684853470075885,1
4.923178856199699,208.4066729518673,15990.149227610937,5.648145717519176,349.6551749986112,404.4057627404978,11.403372215685351,84.52577496008485,3.329600783081267,1
7.080794504276835,182.1005728009528,17423.407988916704,6.815718722305155,333.7757766108135,495.5131279462768,11.558371894690367,85.86411873067244,3.5681965996986538,0
7.1910248566863455,151.30667357089163,23781.32874015592,9.214409134571252,403.7884299,465.1268382545519,16.88421403421745,77.51544432438622,4.270645692708772,0
4.5609165358431625,165.77311891837132,22939.144376705925,7.988231917996359,352.79352781641967,323.78327706621985,13.564150123175864,79.31658520116312,4.123621736,0
7.974248428106492,173.75077581038963,26848.62984,6.0555337414100165,337.9404816953752,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0
10.53809844277246,200.13982871773047,13867.244195734918,7.365015093298825,409.4467298474219,340.8088227507881,17.073123080434357,72.73063947852148,3.823092676110029,1
6.185951163,174.79612335081623,22198.92942013177,7.608495516307472,333.7757766108135,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0
6.193170101205059,225.68342182130323,12883.726495777477,4.739360117,333.7757766108135,389.4059776465183,14.560135796918814,76.45781594495153,3.466645288112605,1
8.998375022679106,169.22832999463995,21790.01089646696,7.923357067172723,333.7757766108135,436.9215083080912,18.22219495398621,73.21787543722435,4.516932985,0
7.080794504276835,165.73795349571807,22900.118250642405,5.735689156908452,379.3749332159944,473.8049105142925,13.082871746601768,63.03516288847686,4.069165566663121,0
7.078659419377965,232.5818483030484,26177.78950840208,3.914353183720874,334.1611266826414,380.45991776128415,9.633631144,41.95193958551776,3.696640140724124,0
6.411525835916651,197.6848791283288,19505.296944750648,8.262397946352621,333.7757766108135,436.0564852545443,12.90210860884531,66.39629294676803,2.200678201754468,0
7.080794504276835,191.15047940322967,23172.28151035853,7.1321536678159045,290.70916993815774,365.1405793760971,12.679500931782684,69.07443757405807,4.018446538686602,0
9.671796765490882,130.60836326298843,30220.612486408867,9.309141832,370.2948672726229,411.8813745180707,18.024005185338467,76.15971773,3.895103865877136,0
6.642755695262761,168.89642168837517,36505.52425763323,6.062561086621286,298.5524799389983,474.05749017326025,14.299241868727222,71.70689113232498,4.299209281102346,1
5.893103407526232,239.26948146487769,20526.66615556356,6.3495608678905295,341.2563620337964,403.6175599619757,18.96370675636064,63.84631931734279,4.390701603798026,1
7.108140711077948,148.6246064696004,23688.20522331314,7.003487667065503,339.11267301548577,259.96376259206005,17.21857542525163,56.04493436409863,4.015246444321198,1
7.080794504276835,237.08394825431665,35434.28006200042,7.617648684118439,381.3375271741137,365.0325033529768,13.45387219547672,33.43986771,3.825936697459348,1
7.0882509764340735,172.68929992342407,25399.109005649178,6.941216656712949,355.25307889930104,298.6717593898317,13.637782600716491,66.39629294676803,3.2306454361995462,0
5.488135468839023,192.5079836142217,21715.774408674897,5.454063428048611,333.7757766108135,553.2872406359636,13.081524178342818,87.27953747817827,3.6529914223306736,0
9.130768886836288,266.7449592274032,9929.194809860886,6.011964238184745,352.1532144022425,542.8067817707314,10.974207361682431,65.78245304,4.771443754534465,1
5.274185389589794,227.34018598422625,17605.535759032802,6.326979503447313,358.589903,489.4345906195336,11.199190929652048,66.39629294676803,4.364426391731812,1
6.947915533873985,219.5943849063765,10337.541702863726,10.414781002259968,333.7757766108135,453.1519380703697,14.213798854799675,61.150299294519726,3.685079273135882,1
7.080794504276835,193.16761116038543,20894.40049314081,7.331568423579636,359.4265371193776,417.42476631714845,16.78714532779196,38.10700463,3.818403943096136,0
7.874671357791283,195.10229858610904,17404.17706105066,7.509305856927908,333.7757766108135,327.4597604610721,16.140367626166324,78.69844632549504,2.309149056634923,1
7.303051906328316,196.95287516726088,22053.01026214273,5.392692829400886,305.2215636071631,451.60592395435793,14.66556052806635,71.71077867727018,4.144869940408154,0
7.685396843315841,230.3357076,7324.701425458467,7.991366182885692,331.5125334296874,492.8503913894517,14.233951597560974,74.06865816,4.179187127681619,0
6.912607562,155.7404952352641,17973.178859011827,4.916302562031351,275.9082278598395,439.6480512193927,18.38071192638193,55.50746847,2.6122489531921698,0
7.080794504276835,185.8467966778486,14971.949025291871,6.666342875,346.48618873704487,418.45359071383103,18.68421531211061,67.71245963073115,5.110414148991792,0
8.378108022890373,198.5112126776972,28474.20258,6.477056754250701,319.47718727518304,499.86699387859846,15.389083407099406,35.22120041408733,4.524692969777054,1
7.080794504276835,252.40456462351648,20197.24766773848,2.562255458189081,350.54775728028994,454.96981206764906,12.03186303409484,69.29225204248847,5.146442623782875,0
7.509350205118649,192.4679546426593,17045.600094950412,8.815844632888231,346.7418224053179,266.3577439142132,15.930050919809844,83.26252889007111,4.321856146871566,0
7.301463637868686,205.72188032563105,23778.75871858044,8.179967379670233,333.3392821805141,529.6246176619361,12.352311085236297,41.03206193251848,3.942709368896421,0
6.623613565745125,203.0301413,17167.301297022455,6.049600899198109,311.72628825094733,410.2432474590725,15.91450007,65.02122896904768,2.9151659507443948,0
7.080794504276835,196.0835555125884,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083,0
8.247148271309296,175.9118303359524,9913.963345655571,4.974506124,324.4333076993704,302.2004960220483,11.070511434752632,71.43816536402366,3.941969260461584,0
7.080794504276835,176.7721861181688,19486.191112150933,7.9601329058027295,412.40727797286064,276.58861018264633,16.710056082827577,33.56304027529272,3.888177383128361,1
7.080794504276835,287.3702082,41325.44354767345,5.5172797179661845,333.7757766108135,375.7245185330389,13.97733754448518,97.85977468697446,4.322325337,1
9.177869865892433,163.2748282557015,20868.331218998803,7.726040434165082,320.4214321786778,426.9943931689402,10.214274603240654,62.430926156839874,3.1087699879134547,0
9.146557555894002,226.0934248948313,6787.484660017703,9.241762922024453,319.02580857134706,459.5690213665925,14.110476241241429,80.57114619,3.210881938583371,1
6.875746152392153,192.0236594206504,25422.33854849112,7.571359938533217,333.7757766108135,501.6059819605693,10.785964944965144,68.29461681514815,3.397302571603791,1
7.420640789488351,212.7355853,18463.72212677624,6.727918856969923,355.9714951598641,523.6027139514799,12.086675305338815,44.980101795335536,5.423767330031326,1
6.729829903890115,229.4077835993432,23114.03183317369,9.733356110206712,321.16046339092526,521.8355248342821,13.140447191472049,68.25206670165501,4.724321913211669,0
8.927905926,188.0544191463757,22139.87884847068,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.82832061,5.474354698144387,0
7.159398310953257,171.8161053,28954.801012055537,5.817090294681839,357.3287587922074,530.5264113279316,18.11704225580013,79.09444034942162,3.254926496664732,0
9.630665479903348,152.8624334841574,23641.70256530387,6.925706079789448,333.1483176590248,417.1670729,16.67018391749724,89.99757421954396,4.920091157959163,0
6.8236420060869065,170.32817202926725,14053.220679296996,8.120631351,333.7757766108135,544.0110745033851,13.542212836092176,77.22700303469509,3.386362671790524,1
4.997770601283687,280.08241070652804,26849.194735446832,6.130756541740465,374.2329605843208,297.61154,15.571570956087156,70.56027461,3.4046329060198497,1
6.597292363153351,191.78744194843784,25039.35469550197,7.294577390106759,395.7395286717211,501.5326526063095,14.695391034210049,80.0500311,4.3183054068542095,1
6.867301321799131,174.1849763847294,24112.15347052457,5.529942235981782,297.6555748707137,484.12293887759057,11.48268699578233,65.30441362142098,3.8235950398688825,0
8.315959071,221.2702227529179,16123.304450528043,9.475801129,348.1773307361863,501.6739825863527,22.159747227563287,75.36497409259994,2.760212573568241,0
7.080794504276835,181.2105098732083,30280.788593026075,10.38254659052252,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220719,3.7795544920225694,1
9.663653196397622,233.4872679562376,13213.578253600464,10.149936905895792,293.0746574545216,326.77780298075004,10.43961936687407,62.45537307,4.741944304660503,1
6.101955230748901,215.26808956209203,15976.926225079347,8.857160043515526,308.48269542902284,417.84355271672825,13.147279495872397,62.50564152969258,3.5355963295430235,1
7.864649673,218.15310691388663,23045.72624697215,7.432010934769431,349.9228521065612,414.3651493572396,14.785982514678096,72.60797966719042,3.585933521695313,0
6.703486853784561,182.1295143139358,24316.87514580952,7.009805809226096,341.33395170270643,479.5374968669223,20.088643381265346,53.92504533654803,4.223883710835095,0
4.633202516472866,208.9080360528162,29307.12894458043,6.125585211067605,304.0317762783531,456.2148284792014,10.817158134503416,111.11530965742848,4.751858815287916,0
7.565198073160248,213.4282694402866,11246.426645933883,8.208677807352506,377.2216722685338,341.7164586410778,15.669955291483175,67.23005672019866,5.185000023597019,1
6.758851697206596,218.15347702100297,22540.77516736364,7.196435142502073,304.6805991847949,382.5026997574068,18.838735399443067,53.81543482,3.639971875965876,1
7.080794504276835,187.6134375765952,13427.06859106962,7.317569734064269,333.7757766108135,507.5674883228843,18.13769052737769,79.34988133876723,5.324638004849745,0
7.080794504276835,186.17484065173625,18085.15884117502,4.951277048,298.3997239549346,347.9866863781916,15.715545904300312,75.59059872694924,3.068919236981341,1
8.951652135487269,205.8923464305016,15189.327822031712,3.016032602671193,283.86769497657235,406.3091866023873,19.12582536011132,65.63932808,1.8443716036962137,1
6.645657377741357,170.26971540321037,23432.109730480184,7.066565050078192,333.7757766108135,513.3649463,20.26467843539706,78.90088800230076,4.170657763,0
5.272156458908084,181.73287696977007,19015.46827486608,9.013016217643194,446.72401618621694,390.0120033463213,11.103466530373794,63.826010016872566,4.063825853972672,1
8.210357972710824,210.2221121566744,22619.239931021333,7.567987740013541,333.7757766108135,361.6143910515657,14.650189687465286,70.36804879948356,3.716663875021242,0
5.400700137691393,197.91899277266765,9968.962738,7.878997795573529,333.7757766108135,503.8963569,17.408921707177853,77.38284144381137,3.555737566011368,0
6.280978206755163,205.12312348625665,25972.80375060046,8.417895728135505,383.6714590785622,456.54394505538016,13.95471046154131,32.79902868490234,4.599432013730158,1
8.990317233704655,195.80902842150493,23728.29401456205,7.508305289508399,348.71461261339243,551.5403897934349,15.254391841066877,75.90786933,4.494544339362194,0
6.832217388,164.27439311244632,14015.044769113856,6.055985023442332,281.6780401041656,389.9780973315524,14.836636743870828,44.367573762707934,3.1454155114301705,0
5.632731646664602,283.9972840772543,28315.43777694194,7.144655074770772,318.4651459788305,425.9842126790014,11.81323117189322,67.65102459155034,5.114607051016194,1
6.729191489422883,178.49363187309189,31991.958746649994,5.632940371018292,333.7757766108135,341.7747779,14.805198456082792,64.12915495073169,5.112254250604552,1
6.729580190108561,242.1641459335721,17975.55322701793,9.808651156000304,322.2351014670934,440.85943483462125,13.57122271670977,62.17947698396132,4.003458052258935,0
7.025305941689352,202.80908099349176,23502.857795232936,5.239013199777052,335.5487189196007,471.1317159,13.891519343283107,63.75185483763525,5.989542790855565,0
8.274069058697867,195.8033305348776,18091.20261463097,7.422104447,365.4072222417801,369.19833429369726,16.996330277382242,66.39629294676803,2.5754230277099115,0
7.885678999417978,207.82130351942345,12359.63119396728,7.3776626020556275,340.9789847642716,499.3616904289132,14.045190556416117,97.62715968,5.430349993501885,0
7.888424514936055,269.5729132274828,15761.871366279853,8.173474687605616,333.7757766108135,490.8951089950268,7.025536233,78.50227063808656,2.998065930668415,1
5.665266376618309,162.89008310548718,31883.01030653362,8.312484093284185,350.68173225737496,550.8175640099519,15.632268079055224,72.45738493413181,4.571823610842425,0
9.467129030386197,169.21440754297896,33365.31542,8.460489787,315.96039772320285,449.7239516905264,10.396795637877688,74.32689798269826,3.164187993708538,0
6.252410004649734,225.78410088181147,23920.25477822358,7.018164992223185,303.7916880582656,484.5857912,13.433505916692638,67.40138415390149,2.722908160538052,0
7.247700982,210.2708051482752,31561.955530209776,9.080905700855377,333.7757766108135,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0
7.507575296,172.5040208489629,18328.69589935917,6.907736146953917,351.4186342314689,377.07513261025207,10.678254946054892,68.85219615143549,3.703001047324373,0
7.080794504276835,143.09910295231725,19290.56806763281,6.084324829707493,370.86954997899807,486.0593044064352,13.92473170382101,63.80230173372311,4.117287901677459,0
7.754884394437196,210.7207686977881,18857.058497252703,5.693751919932961,376.48462222349855,375.6726908435242,14.708599014306005,43.299820101900025,5.128390054528116,1
5.862641232845869,185.0652199482033,44069.27215787578,4.382721317231579,412.6901113506213,331.5701386503692,15.306078918039075,59.60581211442579,5.507420939572829,1
6.93365391,217.77031643870023,19026.01732868525,3.117440980065026,317.0668424405928,448.23463973025537,12.94363424473312,76.82475246304065,2.0107286862843203,1
6.495435285215991,252.0109026099683,32775.63258497812,8.479302000403932,333.7757766108135,330.0450518,9.854011285237677,80.56107733085949,3.3904705401970827,0
7.080794504276835,210.74470824548973,12229.298483672364,6.950980956,387.3888259,422.02707162642326,14.680843785196773,77.32232969,2.5167691199719173,0
5.085429352833509,173.5659710719438,33455.24099482324,6.033247172047696,351.2712670306564,507.47624901785673,17.795957452409937,62.46613537245576,3.961730669540862,1
7.292141805,174.48042698544876,33991.65156687047,9.511792391790864,259.16496516577706,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,1
9.77693205,213.91507967662028,23971.98951891517,9.603302351309988,293.82500782761844,507.0165727977785,16.066560898475075,82.86093623,2.569468001273419,1
7.080794504276835,233.6938371821016,17317.68725087593,8.946504194,264.91604619167606,311.9742338887706,10.749106681758631,108.58941437566844,4.241935682799888,0
5.564342490630351,256.20882997776937,11245.735766690404,7.212253930841305,329.33836637555214,369.5555132553011,15.640053344806006,51.15034440489525,2.2859878491983503,1
8.245186596,199.30577420576543,13909.479065439597,9.369641788553407,406.0476089009569,423.73678433827496,14.801329007397667,97.27700425141389,4.125731794026834,0
5.488314309012512,135.80236170060937,21485.15319519108,8.187415791,280.6032866703198,441.3311374586935,14.86026268337497,88.28734556180851,5.066786271784542,0
4.443238899143103,178.9562057574612,25008.53224756482,4.948814508726159,298.57667599919296,429.5447730337787,17.729724041901363,56.34768853029351,3.268324835835596,0
3.434855759978651,185.34296149450563,22690.2444,8.150954367608389,309.2176506941581,398.3701304504024,10.034950251448151,55.94732217242327,5.3895102460791104,0
7.080794504276835,254.1253887500646,9959.135015,4.008584109643412,333.7757766108135,364.8062731549298,11.316645280298758,59.35322110637468,3.170543086971916,0
10.200644508442188,182.08060130241984,8016.202938437553,5.567500642050892,337.78157990042223,291.6002827897236,13.469924019423274,50.567372131679306,5.174719758892985,0
7.080794504276835,179.1494467023561,21051.365376288843,8.887846237973163,296.9490697,418.2698062,18.80051562615614,92.09600003604795,3.764703593500892,0
6.848329601322462,195.45148242169228,15908.642086031294,6.241348598048285,319.26472220015205,404.2048591920263,18.93733758411463,75.39279510352954,3.7322020177545054,1
5.368988344377341,250.6609159951097,15973.686891197172,6.4162983065822825,277.15193765979086,334.81995443651584,15.684362016443458,44.04038216824285,3.737882779977894,0
7.865756954092344,184.9129171,16147.001950433065,7.321343442882046,333.7757766108135,505.9128644709307,11.09284167,88.04898896235098,3.738618342932626,0
6.983860438979463,202.2562815455875,11848.769729095187,7.657534113387622,333.7757766108135,486.9705425699804,16.061439779000636,61.85135771917402,4.159566509149576,1
4.713116701054447,209.3420508856412,20070.56779192111,6.591108949152465,301.9655414236933,354.17018130813824,14.023834466992582,89.65078816454175,3.923356035619532,0
4.922045466248699,197.2872065620444,38494.72024569318,9.144953298114434,383.2391383,357.4707042141214,13.12594167071552,61.86457965332991,2.291694536023172,0
6.799375518361883,239.0576795155944,7986.493239056313,10.365679862326058,419.8811751415976,373.23213734140944,18.828594072149823,43.44064402,3.8199853771647767,1
5.0941643608551495,223.1671254614555,22957.65340254462,6.9774209002962175,350.1012753723271,476.6245497,13.034637891535567,78.07592324472749,4.710936484050327,1
10.68296642580598,173.3754983501208,15758.740621388915,5.570783575394459,307.35258576592696,323.8079132465807,10.09086975,78.47278445385454,3.999775381550061,0
8.014183072060874,244.1200977671224,30566.767504053954,7.714446559672639,307.9874583188546,309.9304282029631,22.641597926415383,61.57846145092755,3.4170761989488176,1
7.054266774415682,212.4291243157324,7450.074375057894,8.727110118375812,333.7757766108135,396.0527818,11.383953515835344,75.21933821052302,4.780615831540402,0
6.576845323081143,156.22176808976658,12772.095750375796,9.759897651507403,341.7493777183877,418.9724665928773,10.382252653107573,78.30517971,3.7713135180813815,0
7.080794504276835,171.16664639773518,20412.283907780704,6.896318014623255,367.1895141663502,354.2703448184502,16.403175242530438,63.25790714,3.9789326559790976,0
6.985192202008131,133.43213240057406,21944.64182966756,8.577654500763229,341.2399070951627,536.2771526649758,16.176686474433325,91.70881336600598,4.246201594896596,1
7.080794504276835,258.4472651656338,25498.329539880902,4.922166879,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,1
7.016836113,167.36218705179016,18014.99570314822,5.903058231468139,362.5234159,471.4843945930624,10.692587986909416,45.002014419832086,4.101397991008648,0
5.583832998476663,261.23382530839666,35278.68174,6.594616790228106,333.7757766108135,278.63903868062306,13.565387383549648,83.27489472218602,3.870156920624293,1
10.46450247726032,190.99484831095265,6700.775053800422,6.879857695471123,333.7757766108135,498.9319114036196,14.562161354772456,66.70162142674418,4.956358408285043,0
6.601407394510328,205.6210216799231,19635.58825474065,7.173229426428975,344.0344608422581,430.5598517453319,12.172052614196389,57.35634746077561,3.973576405808536,0
7.080794504276835,176.4136378217577,12674.67277275363,8.988476975316278,354.76811485914754,344.4204347864156,12.682868896426328,83.56735642622158,4.403876807334038,1
6.317576553625639,143.29995945134735,22577.81893506734,5.690078271351631,338.8971999,573.8147436477269,15.315514664575176,48.97388656968985,3.399047913765313,0
10.04967371845643,132.83283666326895,11557.032038390476,8.550572663151964,323.5080720095449,442.7680497,13.376148628814008,92.17616983865368,5.133477823277881,1
5.504452320660907,164.5009841094295,11950.235031074297,6.800957669,302.1904944537348,537.5396091372029,14.393869036597096,69.93982215954854,4.657360934464802,0
7.080794504276835,223.5119784342916,20134.39834,7.977730117723771,359.22570410694954,477.34265616964944,10.933867252920834,49.145504353825096,4.314495017031872,1
8.805177745264922,157.23198163521266,4728.650671023337,8.848262223584083,356.77363753195107,299.27977468951804,9.439925286404218,61.64059674266319,5.176205069,0
6.145242939675406,213.17558876856128,20417.264415925085,6.243743092872937,333.7757766108135,435.3765288146327,23.514773774165235,81.29913319887703,4.090939919526503,0
6.758656470581755,190.3372799418265,20666.453159471203,6.783660242388362,333.7757766108135,484.6087110686154,9.784776715189537,86.69545110842313,2.743890221761156,1
7.617524134239115,179.59618912885367,30308.231180576546,6.952616889200849,329.4224141796441,355.4255317460509,13.400759973148922,66.22359111562261,3.6983173972917056,0
4.902158988606676,214.64375583835465,28278.78927563409,9.915647165119752,337.1375529738036,375.0363685009956,15.50314419697014,61.59103601226188,3.499048522914918,0
8.775485733684196,157.35428924273316,22113.391452033964,7.931502716678679,304.80784540436133,480.71520782815895,15.692838550759577,82.92934548368146,4.393944466089358,1
10.486808416025616,185.0879142497785,26453.003347820293,9.548769015124698,392.3462515682056,455.7438445846984,15.976017650632798,47.40009251630573,3.804352132029541,1
6.784116114807516,189.60834666312743,12736.86500142577,5.935771844008357,333.7757766108135,480.30858096175547,20.60640864,76.62148875956959,4.072186607547674,0
7.080794504276835,235.78979410989453,21983.559072561075,6.061283795437185,331.2729192195572,441.21619333833206,12.743569726153396,66.89983266705296,4.494459701511088,0
7.617151922,182.6898249623875,33744.16680696547,6.225933055611912,369.5529578368824,327.2282451,14.06559733578598,82.78192570719473,3.4225434306886307,1
6.014539831399093,205.4829398052256,23268.24308114166,9.035769243880342,283.3403680387379,371.4034750992869,16.863668165850697,73.01779349,2.6860687411094224,0
7.338826110612727,229.9786941456632,12603.400371363736,5.975488073209139,351.31882632743674,370.86063167906366,19.38933723250585,79.97164724934899,4.017061119,1
8.743958544661181,197.74932536827777,40843.61655055208,6.368862018681716,310.6771997341817,326.2533257451776,12.503203348123122,66.42188356192052,4.118973080180648,1
9.514626622,215.7255270197802,16553.562437442186,7.547859470408599,321.7762130602921,453.9184895001652,9.640241051762018,57.86542318162909,2.645036370222636,1
3.716080075,129.42292051494425,18630.057857970347,6.635245884,333.7757766108135,592.8853591348523,15.18001311635726,56.32907628451764,4.500656274942408,0
7.397544009543939,184.8409249,19797.10854291745,8.422000034825615,387.1903037447218,428.4147839334657,13.1434438,62.33797615381316,3.9471378883607935,0
7.131221859,165.9090202882548,18969.82488830444,7.690362628769103,333.7757766108135,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0
6.567759613267086,187.6663787199156,20156.57862,7.298510420711607,333.7757766108135,390.4268890867899,12.353896191763738,85.21436888666608,3.824428038818539,1
7.997175822735124,214.8196268986121,20575.57315960785,6.191399219857796,312.0080944585862,513.5403984,17.70310392522049,70.29121365888354,4.817668211405948,0
5.329938815249272,196.0346230520393,24000.523143797243,5.729574898504879,335.0923218449924,511.7051873083987,18.588090626839914,68.45803744806288,5.799322350328874,0
7.266781485544794,178.2577102462834,27468.68170696173,6.043959345191263,314.3906280806606,400.62498730718914,13.665327972182354,87.13187298667233,3.9198270449578096,1
5.622807134660068,194.46323893024805,16119.340190397354,6.907987009229515,336.6482070230618,408.4590810069099,16.364723814358115,76.63118557007769,3.9929569014268287,0
5.706130889124347,199.1178269297172,25815.609090216807,6.3835454731196695,333.7757766108135,483.8240890399845,11.637606834539724,79.47397741028497,4.3263943702932135,0
5.976769618087598,258.9527320159533,27267.981860954154,7.648599331443458,383.6571521070967,514.1189201,12.256790251190353,82.46979842996726,2.9946710955082176,0
7.116132606475939,204.0407822248909,25131.665278766144,5.402654753079641,292.3244034727039,424.00349933319154,12.83670966482913,55.40458672844602,3.915381677508523,1
8.069297892811402,191.0041071514581,16654.509370021242,8.038212717585301,350.57795005359884,418.2000717349236,12.29376978964234,49.00925640494752,3.021381555454751,1
7.746343115356286,212.27464477236737,21670.59366334191,8.458102715694844,361.3813251174801,457.0141209266236,21.430293301706968,43.18880257717069,3.678686031235552,1
9.794558699,129.87095837698382,20682.73174245486,9.390842592507877,291.9800835,427.1239484,11.853228088627532,78.71146943,2.9454187377034105,1
5.860574154812488,240.8871443823025,18321.992317911503,6.046385489584265,351.0497931272329,491.8754180313328,8.997226332644459,44.615660295011736,4.277241101939487,1
7.918039170296733,197.35758832231664,22899.06291433173,8.283955430574803,295.35107021964114,358.0973864136281,12.95778504431621,71.69435134740182,3.386109813,1
6.262907281727785,185.98265157126224,5157.053599876038,7.804390760364753,338.1953870424825,570.2882599968038,14.601443149348256,66.39629294676803,4.5949191563642495,0
7.287286375124328,219.6951233348875,18085.502817623244,6.010568765994018,277.32971312716325,406.56479354776894,16.13676600085148,53.67744855356023,3.504265054731857,0
6.078335836509272,197.50191189847263,35957.79218259479,8.130472208247298,379.5277062923906,360.06047735582746,20.09841289135693,41.86595951021348,4.201580906,0
7.582941676733986,185.0459927680697,23072.780698281265,5.892272673694608,297.5057723704099,518.0485235245408,12.038457154669516,80.31255776009792,4.164028619351949,1
7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,333.7757766108135,354.7649403234506,10.682920902605758,37.36337116797836,3.817215105271688,0
7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,333.7757766108135,553.0576632213979,17.73037118589417,60.59843160814363,4.325131645,0
6.090016057,216.7362319075029,12558.897972763089,9.297299630484831,317.98323592892115,409.4272358027418,10.754841552597554,30.96584429139412,2.9435217121887867,0
7.555822759422741,190.4619172664933,29411.628645120265,7.868878309,349.94894140528936,524.4659994857778,19.40814391395935,79.5555931,4.099168690603565,1
7.080794504276835,242.8275882390936,29298.07426157908,5.853839988244764,340.34864524416366,463.1151743023253,5.426649934563386,66.39629294676803,3.5225861734964283,1
7.975329901,165.71424178064825,17182.45035907184,7.0021919944198325,383.2666553835232,363.8535788368086,18.659303789133048,76.03273944935572,3.306129016543918,0
7.476408459668984,246.1847191505705,27109.895609120475,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0
6.1663482229269535,210.0865581013059,37922.90561590639,6.760220714847252,333.7757766108135,217.3583295783781,12.289237613808154,39.978096102873664,4.816304243581658,1
8.297783199991656,183.6141212366004,20316.42668466925,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.23013405110304,4.239220571845264,1
7.935607325113079,207.0168520738294,19657.84331499779,8.604504846292835,312.3436071259728,358.8490033061344,21.22812723710723,63.77183268904524,3.619650737,1
